county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,county_name_census,pop_total,pop_growth_rate,state_name_fema,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version,inflow_returns,inflow_exemptions,outflow_returns,outflow_exemptions,net_migration_returns,net_migration_exemptions
27025,MN-025,Chisago County,2022,43.55,306.36,Minnesota,Chisago County,57998,0.7311947479028191,Minnesota,MN,27,Chisago,25,27025,14689921.037015004,44.529262086513995,Relatively Low,22692870.340103325,64.78960396039604,Relatively Low,10.62340967,Very Low,88.35877862595419,Very High,43480.99553279324,35.20992366412214,Relatively Low,8201943.333133789,55.6615776081425,Relatively Low,128804.93661626588,65.45801526717557,Relatively Low,230845.57617821265,39.14579319203597,Relatively Low,53116.19181538626,42.838956078930615,Relatively Low,December 2025,30507.0,61026.0,29738.0,59207.0,769.0,1819.0
27025,MN-025,Chisago County,2023,44.46666666666667,343.44,Minnesota,Chisago County,58647,1.1190041035897824,Minnesota,MN,27,Chisago,25,27025,14689921.037015004,44.529262086513995,Relatively Low,22692870.340103325,64.78960396039604,Relatively Low,10.62340967,Very Low,88.35877862595419,Very High,43480.99553279324,35.20992366412214,Relatively Low,8201943.333133789,55.6615776081425,Relatively Low,128804.93661626588,65.45801526717557,Relatively Low,230845.57617821265,39.14579319203597,Relatively Low,53116.19181538626,42.838956078930615,Relatively Low,December 2025,31206.0,61787.0,30937.0,60594.0,269.0,1193.0
27027,MN-027,Clay County,2011,40.99166666666667,356.36,Minnesota,Clay County,59921,,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,,,,,,
27027,MN-027,Clay County,2012,46.175,245.55,Minnesota,Clay County,60194,0.4555998731663457,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,27246.0,57107.0,27918.0,57971.0,-672.0,-864.0
27027,MN-027,Clay County,2013,41.05,278.07,Minnesota,Clay County,60523,0.5465661029338431,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,28609.0,59903.0,28611.0,59539.0,-2.0,364.0
27027,MN-027,Clay County,2014,38.608333333333334,311.16,Minnesota,Clay County,61238,1.181369066305371,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,28779.0,60050.0,28498.0,59208.0,281.0,842.0
27027,MN-027,Clay County,2015,42.108333333333334,255.78,Minnesota,Clay County,62169,1.5202978542735002,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,27339.0,57426.0,27305.0,56392.0,34.0,1034.0
27027,MN-027,Clay County,2016,45.425,281.79,Minnesota,Clay County,63055,1.4251475815921122,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,30288.0,63118.0,29885.0,61120.0,403.0,1998.0
27027,MN-027,Clay County,2017,44.30833333333334,285.09,Minnesota,Clay County,63766,1.1275870271984845,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,32050.0,67116.0,32873.0,67363.0,-823.0,-247.0
27027,MN-027,Clay County,2018,40.74166666666667,248.46,Minnesota,Clay County,64017,0.3936266976131586,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,30226.0,63346.0,30527.0,63341.0,-301.0,5.0
27027,MN-027,Clay County,2019,38.833333333333336,323.93,Minnesota,Clay County,64222,0.3202274395863513,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,29599.0,61743.0,30876.0,63372.0,-1277.0,-1629.0
27027,MN-027,Clay County,2020,40.80833333333333,330.26,Minnesota,Clay County,65358,1.768864252125435,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,30590.0,65984.0,31134.0,66201.0,-544.0,-217.0
27027,MN-027,Clay County,2021,43.541666666666664,227.2,Minnesota,Clay County,65675,0.4850209614737366,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,30944.0,63067.0,31227.0,63843.0,-283.0,-776.0
27027,MN-027,Clay County,2022,41.31666666666667,292.07,Minnesota,Clay County,66133,0.6973734297677892,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,31101.0,63465.0,32009.0,64613.0,-908.0,-1148.0
27027,MN-027,Clay County,2023,40.88333333333333,250.69,Minnesota,Clay County,66581,0.677422769267988,Minnesota,MN,27,Clay,27,27027,33872497.62843609,73.66412213740458,Relatively Low,41975210.56526909,80.81683168316832,Relatively Low,12.75445293,Very Low,74.6501272264631,Relatively High,145402.26593909113,49.395674300254456,Relatively Low,22807489.057874855,82.44274809160305,Relatively Moderate,132774.81405833687,65.96692111959288,Relatively Low,223975.89729180117,38.72832369942197,Very Low,813525.6155684891,95.79885423297264,Relatively High,December 2025,32600.0,65252.0,32323.0,64975.0,277.0,277.0
27029,MN-029,Clearwater County,2011,39.075,325.48,Minnesota,Clearwater County,8721,,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,,,,,,
27029,MN-029,Clearwater County,2012,43.13333333333333,253.23,Minnesota,Clearwater County,8677,-0.5045292970989546,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3848.0,8277.0,3685.0,7989.0,163.0,288.0
27029,MN-029,Clearwater County,2013,38.59166666666667,280.03,Minnesota,Clearwater County,8783,1.2216203757058786,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3714.0,8140.0,3762.0,8022.0,-48.0,118.0
27029,MN-029,Clearwater County,2014,35.4,303.67,Minnesota,Clearwater County,8791,0.0910850506660621,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3633.0,7915.0,3640.0,7868.0,-7.0,47.0
27029,MN-029,Clearwater County,2015,39.391666666666666,269.39,Minnesota,Clearwater County,8797,0.0682516209759898,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3416.0,7482.0,3593.0,7697.0,-177.0,-215.0
27029,MN-029,Clearwater County,2016,42.99166666666667,283.33,Minnesota,Clearwater County,8831,0.3864953961577821,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3744.0,8100.0,3647.0,7898.0,97.0,202.0
27029,MN-029,Clearwater County,2017,41.858333333333334,258.47,Minnesota,Clearwater County,8845,0.1585324425319889,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3802.0,8232.0,3924.0,8560.0,-122.0,-328.0
27029,MN-029,Clearwater County,2018,38.4,250.99,Minnesota,Clearwater County,8815,-0.3391746749575985,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3636.0,7860.0,3732.0,8139.0,-96.0,-279.0
27029,MN-029,Clearwater County,2019,36.74166666666667,326.4,Minnesota,Clearwater County,8818,0.0340328984685278,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3507.0,7614.0,3621.0,7634.0,-114.0,-20.0
27029,MN-029,Clearwater County,2020,38.3,326.56,Minnesota,Clearwater County,8565,-2.869131322295304,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3852.0,8417.0,3641.0,8066.0,211.0,351.0
27029,MN-029,Clearwater County,2021,40.916666666666664,232.65,Minnesota,Clearwater County,8572,0.0817279626386557,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3779.0,7960.0,3691.0,7725.0,88.0,235.0
27029,MN-029,Clearwater County,2022,38.71666666666667,297.85,Minnesota,Clearwater County,8638,0.7699486700886604,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3882.0,8026.0,3649.0,7504.0,233.0,522.0
27029,MN-029,Clearwater County,2023,39.50833333333333,259.7,Minnesota,Clearwater County,8698,0.6946052326927576,Minnesota,MN,27,Clearwater,29,27029,3008211.5268887896,4.166666666666666,Very Low,3070255.185339277,5.25990099009901,Very Low,30.12086514,Relatively Low,49.204834605597966,Relatively Moderate,296563.0976452186,60.24173027989822,Relatively Low,1495549.3838016435,10.941475826972011,Very Low,128931.86541048504,65.52162849872774,Relatively Low,25933.111402814055,12.13872832369942,Very Low,67699.20901559596,50.4774029280713,Relatively Low,December 2025,3989.0,8323.0,4061.0,8254.0,-72.0,69.0
