county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version
27053,MN-053,Hennepin County,2018,44.38333333333333,363.9,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27053,MN-053,Hennepin County,2019,43.25833333333333,436.88,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27053,MN-053,Hennepin County,2020,45.166666666666664,413.6,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27053,MN-053,Hennepin County,2021,46.55833333333334,288.5,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27053,MN-053,Hennepin County,2022,45.30833333333334,283.07,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27053,MN-053,Hennepin County,2023,45.89166666666667,303.9,Minnesota,MN,27,Hennepin,53,27053,399879126.0157394,98.31424936386767,Relatively High,456424881.6230005,98.9170792079208,Relatively High,20.32442748,Relatively Low,98.09160305343512,Very High,73982.59025220766,40.71246819338422,Relatively Low,165038500.70710632,98.02798982188295,Relatively High,270797.858583746,74.87277353689568,Relatively Low,34419241.54526964,99.10083493898524,Relatively High,1128508.4521675329,97.42202418841502,Very High,December 2025
27055,MN-055,Houston County,2011,45.708333333333336,498.03,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2012,49.56666666666666,370.68,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2013,45.916666666666664,481.4,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2014,42.45,480.19,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2015,45.025,417.43,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2016,48.76666666666667,500.96,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2017,48.69166666666666,555.27,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2018,46.0,499.78,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2019,44.833333333333336,607.19,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2020,46.35,498.94,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2021,47.00833333333333,379.5,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2022,46.09166666666667,407.37,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27055,MN-055,Houston County,2023,46.84166666666667,394.77,Minnesota,MN,27,Houston,55,27055,10021148.027161457,29.51653944020356,Very Low,13980754.55859856,48.11262376237624,Very Low,10.62340967,Very Low,63.99491094147582,Relatively High,87158.6120204114,42.30279898218829,Relatively Low,6167260.508606764,46.024173027989825,Relatively Low,2959.9281842407345,8.842239185750635,Very Low,191230.78087600015,35.48490687219011,Very Low,29770.840945346692,29.02609802673457,Relatively Low,December 2025
27057,MN-057,Hubbard County,2011,39.925,334.18,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2012,44.05833333333334,273.46999999999997,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2013,39.56666666666667,296.85,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2014,36.24166666666667,316.05,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2015,40.34166666666667,287.89,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2016,43.93333333333334,323.53,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2017,42.68333333333334,295.38,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2018,39.25833333333333,275.46,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2019,38.00833333333333,341.24,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2020,39.63333333333333,345.07,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2021,41.85,251.27,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2022,39.583333333333336,304.53,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
27057,MN-057,Hubbard County,2023,40.675,254.55,Minnesota,MN,27,Hubbard,57,27057,11702006.430400344,35.17811704834606,Very Low,11193798.49746797,39.573019801980195,Very Low,38.93129771,Relatively Low,51.43129770992366,Relatively Moderate,475067.18441567325,67.8117048346056,Relatively Moderate,7971737.6722588595,54.64376590330788,Relatively Low,137058.74252542344,66.41221374045801,Relatively Low,74389.78840715875,21.708413615928063,Very Low,161562.38604562113,73.520050922979,Relatively Moderate,December 2025
